id_cliente,pais,genero,idade,anos_cliente,saldo_conta,numero_produtos,cartao_credito,salario_estimado,saiu,escore_credito
15684181,França,Masculino,45,5,0,1,Sim,142513.5,1,643
15778368,Alemanha,Masculino,50,4,121175.56,1,Sim,117505.07,1,552
15665110,França,Feminino,25,7,79543.59,1,Não,38772.82,0,515
15682995,França,Feminino,32,1,78535.25,1,Sim,64349.6,0,600
15717498,França,Masculino,42,6,133970.22,2,Não,187839.9,0,775
15570134,França,Feminino,35,6,187530.66,2,Sim,37976.36,0,683
15685476,França,Masculino,31,5,100082.14,1,Não,49809.88,0,658
15612966,Alemanha,Feminino,60,7,128981.07,1,Não,176924.21,1,545
15756305,França,Feminino,66,6,0,2,Sim,160663.11,0,515
15762615,Espanha,Feminino,40,8,101993.12,1,Não,94774.12,0,597
15810711,Alemanha,Masculino,37,4,138476.41,2,Sim,52367.29,0,684
15638610,Alemanha,Feminino,65,5,117325.54,1,Sim,155799.86,1,635
15588670,Espanha,Feminino,40,5,203715.15,1,Sim,179978.68,1,705
15724924,França,Feminino,37,6,138497.84,1,Não,18988.58,0,589
15681887,Alemanha,Masculino,33,0,129142.54,2,Sim,26606.28,0,758
15738219,França,Feminino,36,7,0,2,Sim,52526.65,0,632
15803479,França,Feminino,67,1,0,2,Não,3837.08,0,708
15573854,França,Masculino,62,5,0,2,Não,38652.96,0,727
15639252,Espanha,Masculino,30,6,129548.5,2,Sim,19282.85,0,603
15659694,Alemanha,Feminino,53,3,113781.5,2,Sim,106345.05,1,634
15619892,Espanha,Masculino,18,8,0,2,Sim,59172.42,0,644
15656176,França,Masculino,57,10,0,2,Sim,47847.19,0,501
15640789,França,Masculino,38,4,123345.85,1,Sim,141827.83,0,711
15766906,França,Feminino,25,4,132116.13,2,Sim,129933.5,0,742
15705544,França,Masculino,61,3,157201.48,1,Não,50368.63,0,633
15604295,França,Masculino,36,6,0,2,Sim,176728.28,0,543
15595440,França,Masculino,49,7,122451.46,2,Sim,75808.1,0,508
15610653,Espanha,Feminino,38,5,0,2,Sim,1271.51,0,733
15603550,Alemanha,Feminino,37,7,70258.88,2,Sim,139607.61,0,588
15574352,França,Masculino,43,4,161256.53,1,Sim,140071.57,0,850
15679884,França,Masculino,48,10,78314.63,3,Sim,103713.93,1,544
15643294,França,Feminino,33,8,190566.65,1,Sim,79997.14,0,703
15643574,França,Masculino,26,8,0,2,Sim,178373.43,0,682
15658693,França,Feminino,60,2,0,2,Não,60615.83,0,827
15767129,França,Feminino,60,6,121730.49,1,Sim,142963.29,0,452
15756056,Espanha,Feminino,28,3,0,2,Sim,191387.76,0,561
15666559,Alemanha,Masculino,23,8,197715.93,2,Sim,116124.28,0,608
15606849,França,Feminino,27,1,94920.71,1,Sim,40339.9,0,698
15697035,Espanha,Feminino,31,8,0,2,Não,86657.48,0,740
15721307,Alemanha,Masculino,37,1,95668.82,2,Sim,100335.55,0,694
15619436,França,Feminino,32,3,0,1,Não,95740.37,0,700
15726945,França,Feminino,72,8,0,2,Sim,153604.44,0,677
15719793,Espanha,Masculino,62,5,0,2,Sim,180243.56,0,850
15696061,Alemanha,Feminino,34,1,101633.04,1,Sim,110431.51,0,581
15677062,França,Feminino,38,6,127043.09,1,Sim,8247,0,666
15719352,Espanha,Masculino,39,6,170184.99,2,Sim,89593.26,0,754
15759381,Espanha,Masculino,61,7,91070.43,1,Sim,101839.77,0,617
15768072,Espanha,Feminino,33,2,0,1,Não,27557.18,1,688
15588923,França,Feminino,33,4,113743.37,1,Sim,124625.08,0,591
15715394,Espanha,Masculino,35,4,123557.65,2,Não,170903.4,0,613
15662100,Alemanha,Feminino,44,5,128605.32,1,Não,171096.2,0,850
15801188,França,Feminino,47,6,94722.88,1,Não,61450.96,0,774
15785865,França,Masculino,58,9,91285.13,2,Sim,26767.85,0,711
15590234,França,Feminino,42,1,0,1,Sim,1262.83,1,697
15746012,Espanha,Feminino,28,0,0,2,Sim,31165.06,1,729
15636444,Alemanha,Feminino,53,5,141616.55,2,Sim,75888.65,0,535
15746749,Espanha,Feminino,32,3,0,2,Sim,59679.9,0,681
15735719,França,Feminino,40,9,0,2,Sim,70607.1,0,790
15694366,Alemanha,Masculino,42,2,177640.09,1,Não,47166.55,0,714
15720508,França,Masculino,31,3,119558.35,1,Não,72927.68,0,735
15651460,Espanha,Masculino,34,7,0,1,Sim,16250.61,0,424
15585198,França,Masculino,41,4,94267.9,1,Não,152821.12,1,715
15728362,França,Feminino,29,3,0,2,Sim,158043.11,0,671
15669589,Alemanha,Feminino,68,1,95039.12,1,Não,116471.14,1,491
15693926,Espanha,Masculino,37,0,178742.71,1,Sim,194493.57,0,670
15715709,Alemanha,Masculino,43,4,114091.38,1,Não,159888.1,0,696
15715622,França,Feminino,57,3,238387.56,1,Não,147964.99,1,583
15644179,França,Feminino,39,3,0,2,Sim,50560.45,1,606
15682435,França,Masculino,35,4,143744.77,2,Sim,104076.51,0,600
15719348,França,Masculino,35,8,0,1,Sim,76640.29,1,513
15812850,Espanha,Masculino,67,5,0,2,Sim,85890.16,0,494
15628886,Espanha,Masculino,56,5,123959.97,1,Sim,60590.72,1,677
15796114,França,Feminino,34,7,141525.55,1,Não,9443.15,0,594
15754599,França,Masculino,42,4,123311.39,2,Sim,82868.34,0,765
15803633,França,Feminino,46,1,0,2,Não,82106.19,0,678
15664001,Alemanha,Feminino,53,8,95231.91,1,Não,70140.8,1,695
15677538,França,Masculino,38,7,0,1,Sim,108469.2,0,569
15596552,Alemanha,Masculino,48,5,134542.73,1,Sim,58203.67,1,535
15654000,França,Feminino,35,5,0,1,Sim,133991.11,1,705
15672966,Espanha,Feminino,64,9,0,2,Sim,103318.44,0,682
15687162,França,Masculino,51,9,119889.84,1,Não,56767.67,1,461
15658982,Alemanha,Feminino,28,5,122034.4,3,Não,146663.43,1,650
15733888,Espanha,Feminino,36,3,133686.52,1,Sim,190958.48,1,668
15777452,França,Feminino,46,6,88820.29,1,Não,70224.34,0,587
15688689,Alemanha,Feminino,37,8,149000.91,2,Sim,21472.42,0,678
15701096,França,Masculino,44,8,123863.64,1,Sim,144494.94,0,778
15695475,França,Masculino,29,1,130131.08,2,Não,196474.35,0,645
15607314,Espanha,Masculino,53,2,143923.96,1,Sim,2019.78,1,536
15609011,Espanha,Masculino,47,8,75408.33,1,Sim,25887.89,1,480
15765812,Espanha,Masculino,48,1,0,2,Sim,8908,0,587
15800366,França,Masculino,29,5,0,1,Sim,94823.95,0,546
15614103,Alemanha,Masculino,42,8,119839.69,1,Não,51016.02,1,850
15582847,França,Masculino,26,0,0,2,Não,72929.96,0,662
15653952,Alemanha,Feminino,38,3,135157.05,1,Sim,32919.42,0,581
15679801,Espanha,Feminino,39,5,163097.55,2,Sim,23702.42,0,712
15808674,Alemanha,Feminino,45,6,128352.59,3,Sim,144000.59,1,616
15620579,Espanha,Feminino,31,8,0,2,Não,131644.41,0,695
15623536,Alemanha,Masculino,39,0,154439.86,1,Sim,171519.06,0,646
15624715,Espanha,Feminino,40,2,0,1,Sim,5194.95,0,593
15609545,França,Masculino,29,5,83442.98,1,Não,177017.39,0,548
15663446,Alemanha,Feminino,29,4,107601.79,1,Sim,18922.18,1,792
15583668,França,Feminino,42,2,109471.79,1,Não,175161.05,0,726
15762682,Espanha,Feminino,35,1,111827.27,2,Sim,12674.68,0,709
15736760,Espanha,Feminino,42,9,0,1,Não,152855.96,0,538
15718289,Alemanha,Masculino,46,3,82291.1,1,Sim,112549.99,1,553
15734999,Espanha,Masculino,36,2,85996.19,1,Sim,15887.68,0,634
15799790,França,Masculino,35,9,0,1,Sim,31372.91,0,763
15695585,Espanha,Masculino,34,6,156478.62,1,Não,181196.76,0,788
15623499,Alemanha,Masculino,49,9,108437.89,1,Não,127022.87,1,548
15570533,Alemanha,Feminino,55,7,131033.76,1,Não,75685.59,1,621
15658339,Alemanha,Masculino,37,2,139265.63,2,Sim,198745.94,0,795
15641285,Espanha,Masculino,50,3,163085.79,1,Não,131048.36,0,621
15687421,Espanha,Masculino,67,9,125919.35,1,Sim,175910.95,1,559
15573318,França,Masculino,26,8,0,2,Sim,166031.08,0,610
15810829,França,Masculino,48,7,0,1,Sim,13921.82,1,618
15736879,França,Masculino,23,1,0,2,Não,66088.83,0,669
15701176,França,Masculino,26,5,141462.13,1,Sim,440.2,0,663
15805671,França,Masculino,32,0,0,1,Não,117323.31,0,648
15725311,França,Feminino,31,9,114722.05,2,Sim,98178.57,0,726
15778192,Espanha,Masculino,28,4,0,2,Sim,176750.81,0,628
15799031,França,Masculino,39,3,0,2,Sim,6726.53,0,523
15785869,França,Feminino,25,7,0,2,Sim,30380.12,0,718
15814772,Alemanha,Masculino,49,4,160133.88,1,Não,88391.97,0,645
15578098,França,Masculino,31,8,0,2,Sim,121555.51,0,600
15774192,Alemanha,Feminino,38,8,105435.74,1,Não,80575.44,1,539
15754926,França,Feminino,30,6,0,2,Sim,88827.31,0,512
15567506,Alemanha,Feminino,40,6,114940.67,2,Sim,194895.57,1,738
15701364,França,Masculino,30,10,0,2,Sim,54265.55,0,724
15566891,Alemanha,Feminino,41,3,88594.93,1,Sim,178997.89,0,584
15690337,França,Feminino,27,5,102258.11,2,Sim,194681.6,0,581
15728917,França,Masculino,48,6,120682.53,1,Sim,30635.52,1,598
15767264,Alemanha,Masculino,53,1,117438.17,1,Não,74898.8,1,465
15623220,Espanha,Feminino,45,4,0,2,Sim,37214.39,0,723
15570004,França,Masculino,31,3,0,2,Sim,121866.87,0,850
15621423,França,Feminino,42,7,117280.23,3,Não,41921.06,1,736
15622527,França,Feminino,55,6,0,1,Sim,22442.13,0,581
15677243,Espanha,Masculino,43,5,0,2,Sim,126933.73,0,538
15587913,Espanha,Feminino,40,4,0,2,Sim,132368.47,0,748
15608726,França,Masculino,24,7,0,2,Sim,166310.82,0,663
15779481,França,Masculino,34,4,158741.43,2,Sim,126192.54,0,628
15593094,França,Masculino,27,9,0,1,Sim,142680.64,1,516
15718839,Alemanha,Feminino,38,2,102741.15,2,Não,23974.85,0,850
15596811,França,Masculino,36,8,139753.35,1,Sim,79871.16,0,667
15706602,Espanha,Feminino,33,1,118114.28,2,Não,156660.21,0,760
15593943,França,Feminino,43,1,132667.17,1,Sim,41876.98,0,685
15786617,Alemanha,Masculino,34,3,133658.24,1,Sim,70209.83,0,485
15570943,Alemanha,Feminino,35,2,133607.75,1,Sim,120586.32,0,711
15801767,Espanha,Feminino,40,8,0,2,Sim,108891.3,0,784
15654408,Espanha,Masculino,41,5,165445.04,2,Sim,85787.31,0,562
15738318,França,Feminino,40,5,97764.41,1,Sim,98640.15,1,800
15709737,França,Masculino,36,7,161064.64,2,Não,84294.82,0,643
15801473,Alemanha,Masculino,33,2,51949.95,2,Sim,85045.92,0,599
15587013,França,Feminino,31,7,102575.04,1,Sim,11043.54,0,653
15582714,Alemanha,Masculino,47,9,110022.74,1,Não,135655.29,1,749
15778897,França,Feminino,28,1,0,2,Sim,133267.78,0,630
15656484,França,Masculino,40,4,0,2,Sim,140745.91,0,682
15774510,França,Feminino,31,4,125169.26,1,Sim,106636.89,0,714
15761606,Espanha,Feminino,37,9,101707.8,1,Sim,123866.28,0,617
15647091,Alemanha,Masculino,19,0,75888.2,1,Não,45613.75,0,725
15701687,Espanha,Masculino,44,7,77526.66,3,Não,57338.56,1,664
15605375,França,Masculino,35,2,86911.8,1,Sim,174094.24,0,651
15694946,França,Masculino,35,9,0,2,Sim,195580.28,0,663
15700772,França,Masculino,44,9,0,2,Não,38433.35,0,571
15796612,França,Feminino,31,1,112203.25,1,Sim,182266.01,0,527
15572182,Alemanha,Feminino,33,3,106506.77,3,Sim,45445.78,1,505
15641994,Alemanha,Masculino,43,1,103018.45,1,Sim,32462.39,1,667
15674179,Alemanha,Masculino,34,7,60515.13,1,Não,124571.09,0,513
15659194,França,Masculino,30,8,89182.09,1,Sim,13126.9,0,628
15737267,França,Feminino,49,1,0,1,Sim,79342.31,1,676
15694530,França,Masculino,28,4,167268.98,1,Sim,169469.3,0,672
15800515,França,Masculino,35,5,128653.59,1,Sim,127558.26,0,516
15719017,França,Feminino,34,8,0,2,Sim,16245.25,0,672
15735788,França,Masculino,31,6,0,2,Sim,71009.84,0,709
15652667,França,Masculino,39,9,0,2,Sim,104730.52,0,590
15723654,França,Masculino,25,2,135903.33,1,Sim,73656.38,0,773
15767681,Espanha,Masculino,34,9,0,2,Não,89013.67,0,470
15731790,Alemanha,Feminino,38,6,132591.36,1,Sim,7387.8,1,697
15746341,França,Masculino,40,8,0,2,Sim,42495.81,0,630
15792650,Espanha,Masculino,36,0,0,1,Sim,179540.73,1,382
15766166,Espanha,Masculino,43,2,145081.72,1,Sim,23881.62,0,604
15598838,França,Feminino,37,1,151105.68,1,Sim,140934.57,0,659
15633064,França,Feminino,36,4,0,2,Sim,64420.5,0,438
15791767,França,Feminino,26,7,0,2,Sim,176843.53,0,769
15797502,Espanha,Masculino,24,2,141078.57,1,Sim,24402.87,0,706
15808175,França,Feminino,39,7,49572.73,1,Sim,115287.99,1,557
15602572,França,Masculino,33,9,0,2,Sim,142956.48,0,720
15620557,Espanha,Masculino,37,4,101470.29,1,Não,88838.14,0,561
15626156,França,Feminino,60,3,0,2,Sim,86981.45,0,655
15729201,França,Masculino,55,9,0,1,Sim,153356.8,1,682
15613880,Espanha,Masculino,58,5,128468.69,1,Não,137254.55,0,591
15799384,França,Masculino,33,8,0,1,Não,73564.44,0,683
15621644,Alemanha,Masculino,83,6,123356.63,1,Não,92934.41,0,678
15799357,França,Masculino,35,5,136364.46,1,Não,142754.71,0,727
15736778,Alemanha,Feminino,60,1,72948.58,2,Sim,17355.36,0,807
15680587,França,Masculino,23,4,131254.81,1,Sim,20199.3,0,834
15617705,França,Feminino,39,8,141675.23,1,Não,175664.25,0,609
15682268,Alemanha,Feminino,26,1,108348.66,1,Não,60231.74,1,676
15578980,Espanha,Feminino,33,3,0,2,Sim,58685.59,0,516
15707114,França,Masculino,30,2,0,2,Não,3430.38,0,831
15580912,França,Masculino,32,5,154737.88,2,Sim,172638.13,0,748
15792986,Alemanha,Masculino,24,1,133811.78,1,Sim,17185.95,1,580
15603454,Alemanha,Masculino,28,5,160454.15,2,Não,114957.22,0,735
15659651,Alemanha,Feminino,31,7,117052.82,1,Sim,118508.09,1,531
15755018,Alemanha,Feminino,26,10,109819.16,2,Sim,154491.39,0,568
15614687,Alemanha,Feminino,44,4,148770.61,2,Sim,191057.76,0,677
15612633,Espanha,Masculino,43,9,78022.61,1,Não,30662.91,0,581
15697702,Espanha,Masculino,29,2,0,2,Sim,14174.09,0,730
15683168,França,Feminino,30,6,0,1,Não,175025.27,0,572
15649121,França,Masculino,52,3,0,1,Sim,116137.01,1,665
15624428,Alemanha,Feminino,24,7,40224.7,1,Sim,178341.33,0,651
15574004,França,Feminino,27,6,117307.44,2,Sim,24020.49,0,429
15667944,França,Masculino,39,0,86843.61,1,Não,159830.58,0,679
15739168,França,Feminino,31,5,137411.29,1,Não,161854.98,0,511
15800773,Espanha,Feminino,28,9,102282.61,1,Sim,157891.11,0,648
15662263,Alemanha,Masculino,22,4,94762.16,2,Sim,42241.54,0,749
15751208,Espanha,Masculino,56,8,78707.16,1,Sim,99398.36,0,684
15626900,França,Masculino,29,1,141325.56,1,Sim,93839.3,0,427
15698758,Espanha,Feminino,31,1,0,2,Sim,169802.73,0,630
15582259,França,Feminino,37,7,0,2,Sim,28690.9,0,567
15631201,Espanha,Feminino,28,4,0,2,Sim,1801.77,0,472
15663933,Alemanha,Feminino,35,5,86147.46,2,Sim,163440.8,1,625
15643903,França,Masculino,27,1,154483.98,1,Sim,156394.74,0,619
15593555,França,Masculino,38,9,0,2,Sim,12050.77,0,430
15572735,Espanha,Masculino,27,2,0,2,Sim,153698.65,0,433
15592854,França,Masculino,25,3,113736.27,1,Não,196864.61,0,705
15738751,França,Feminino,46,4,0,2,Sim,1907.66,0,493
15568326,França,Feminino,44,2,0,2,Sim,149665.65,0,637
15566211,Alemanha,Feminino,41,1,103560.57,1,Sim,236.45,1,616
15624633,França,Masculino,45,9,74989.58,1,Sim,171014.69,0,702
15604314,Alemanha,Feminino,26,1,97331.19,1,Sim,63717.49,0,703
15799910,França,Masculino,32,2,0,2,Sim,193817.63,1,793
15747867,França,Masculino,24,9,135125.28,1,Não,89801.9,0,583
15692443,Espanha,Masculino,33,5,69478.57,1,Sim,8973.67,1,612
15659843,França,Feminino,46,6,0,2,Não,106781.59,0,643
15791925,França,Masculino,29,10,147737.63,1,Não,94951.27,0,751
15599869,Espanha,Feminino,29,1,0,1,Sim,83056.22,0,728
15780212,França,Masculino,37,4,212692.97,1,Não,176395.02,0,592
15588701,França,Feminino,38,4,0,2,Sim,35338.96,0,592
15717643,França,Feminino,34,6,90425.15,2,Sim,11597.69,0,728
15621353,Espanha,Feminino,37,7,0,2,Sim,13589.93,0,645
15697391,Espanha,Feminino,34,3,0,2,Sim,38587.7,0,604
15620276,Espanha,Masculino,36,6,0,3,Sim,118959.64,0,539
15590241,Espanha,Feminino,34,9,112822.26,1,Não,150401.53,1,750
15581036,Alemanha,Feminino,40,3,109308.79,2,Sim,120158.72,1,712
15665064,França,Masculino,36,8,158351.02,2,Sim,155304.53,0,523
15599956,França,Masculino,27,10,0,2,Não,13007.89,0,747
15792862,Alemanha,Masculino,41,1,104584.11,1,Sim,15126.32,1,653
15757434,França,Masculino,28,7,119706.22,1,Não,31190.42,0,599
15735222,Espanha,Feminino,23,5,0,2,Sim,73131.73,0,705
15641629,Espanha,Feminino,38,1,0,2,Não,41233.97,0,537
15731755,França,Masculino,49,10,0,2,Sim,187008.45,0,680
15645355,Alemanha,Masculino,34,3,126729.41,1,Sim,26106.39,1,677
15789339,França,Masculino,59,4,122781.51,1,Não,140166.95,0,681
15647266,Espanha,Feminino,45,10,135923.16,1,Sim,18732.84,0,651
15777436,Espanha,Feminino,31,5,0,2,Sim,9561.73,0,710
15764419,França,Masculino,27,5,0,2,Sim,116081.93,0,730
15777576,Espanha,Feminino,40,5,139129.44,1,Não,32635.54,0,559
15612931,Espanha,Feminino,50,4,132088.59,1,Sim,128262.14,0,722
15700540,Alemanha,Feminino,38,2,129893.56,1,Não,102076.03,0,557
15771409,França,Masculino,58,7,151933.63,1,Sim,162960.05,1,586
15635597,França,Masculino,33,8,0,2,Sim,155294.17,0,644
15670602,Alemanha,Masculino,24,7,107418.27,1,Não,160450.21,0,790
15651264,Alemanha,Masculino,51,4,124425.99,1,Não,118545.49,1,850
15783501,França,Feminino,38,2,168190.33,2,Sim,68052.08,0,800
15761024,França,Feminino,33,2,167733.51,2,Sim,65222.48,0,619
15624995,Espanha,Feminino,31,6,152926.6,1,Sim,50899.91,0,714
15771543,Alemanha,Masculino,31,2,134237.07,1,Sim,166423.66,1,507
15791988,França,Masculino,68,4,0,2,Sim,11426.7,0,670
15762855,Espanha,Feminino,23,8,0,2,Sim,131389.39,0,622
15781914,Alemanha,Masculino,32,9,169947.41,2,Sim,27979.16,0,718
15760090,França,Masculino,28,7,0,2,Sim,131097.9,0,640
15754874,França,Masculino,26,4,119009.57,1,Sim,141926.43,0,700
15768816,Alemanha,Masculino,42,0,107856.57,2,Sim,127528.84,0,570
15588560,Alemanha,Feminino,32,8,145330.43,1,Sim,132038.65,0,569
15808621,Alemanha,Masculino,36,2,76190.48,2,Sim,149066.14,0,659
15763747,França,Masculino,36,7,0,2,Sim,60830.24,0,732
15642530,Alemanha,Feminino,47,10,144090.42,1,Sim,140938.95,1,706
15712409,Alemanha,Masculino,66,6,182532.23,2,Sim,195429.92,0,749
15707322,França,Feminino,48,2,115290.27,1,Não,98912.69,1,779
15688074,Alemanha,Masculino,31,1,125013.72,1,Sim,187658.09,0,802
15760749,Espanha,Masculino,41,7,126683.8,1,Não,114775.53,0,509
15623489,França,Feminino,67,0,128843.67,1,Sim,134612.48,0,543
15612030,França,Masculino,28,9,0,2,Sim,100240.2,0,724
15796721,França,Masculino,38,3,145018.49,2,Sim,126702.41,0,778
15641688,Espanha,Masculino,18,7,0,1,Não,59645.24,1,644
15744622,França,Masculino,32,8,116358,1,Sim,108798.36,0,822
15737705,França,Feminino,27,4,152309.37,1,Sim,104112,0,775
15781347,França,Feminino,41,1,0,2,Sim,91193.65,0,600
15763907,França,Feminino,39,1,104614.29,1,Sim,61538.43,1,820
15607691,França,Masculino,36,8,174060.46,1,Sim,94925.62,0,658
15638646,França,Feminino,43,1,160474.59,1,Sim,95963.14,0,669
15585865,França,Feminino,38,2,170061.92,2,Não,134901.34,1,673
15666012,França,Masculino,40,4,102833.46,2,Sim,38829.11,0,603
15705890,França,Masculino,45,7,142072.02,1,Sim,37013.29,0,674
15598892,França,Masculino,30,4,73070.18,2,Não,161671.15,0,828
15742504,França,Masculino,36,2,70181.48,2,Sim,80608.12,0,593
15678210,França,Masculino,38,5,105069.98,2,Sim,198355.28,0,684
15664150,Alemanha,Feminino,29,9,170214.23,2,Sim,49284,0,528
15633537,Alemanha,Feminino,42,9,87271.41,2,Sim,172572.64,0,540
15725811,França,Masculino,25,0,97544.29,1,Não,59887.15,0,705
15604130,Espanha,Feminino,47,6,142319.03,1,Não,100183.05,0,622
15739248,França,Masculino,52,4,0,2,Sim,118429.02,0,727
15765266,França,Masculino,32,1,0,2,Não,2139.25,0,615
15785078,Espanha,Masculino,26,3,0,1,Sim,34542.41,0,730
15782630,França,Masculino,35,5,137482.19,1,Não,62389.35,0,543
15812497,Alemanha,Masculino,37,5,112146.12,1,Sim,75927.35,0,654
15725478,França,Masculino,60,7,0,2,Sim,111558.7,0,775
15810995,Alemanha,Masculino,34,3,122726.56,1,Sim,46772.36,0,526
15694408,França,Masculino,40,1,139290.41,1,Sim,182855.42,1,749
15591357,França,Masculino,51,3,123372.3,1,Sim,115429.32,0,765
15775306,Alemanha,Masculino,28,8,122384.22,3,Sim,89017.38,1,421
15806420,França,Masculino,34,9,0,2,Sim,170980.86,0,772
15641389,Alemanha,Masculino,48,4,123593.22,2,Sim,82469.06,1,659
15748856,França,Masculino,32,10,107209.73,1,Sim,112340.2,0,664
15750808,Espanha,Masculino,46,2,131365.37,2,Sim,180290.68,0,790
15688984,França,Masculino,20,4,95830.43,1,Sim,177738.98,0,595
15717010,França,Feminino,60,5,0,1,Sim,38914.51,0,741
15585835,Espanha,Feminino,34,4,109783.69,2,Sim,134034.32,0,655
15740264,França,Masculino,38,9,0,2,Sim,88827.67,0,640
15757306,Espanha,Masculino,49,3,0,3,Sim,65066.48,1,738
15750776,França,Feminino,36,0,164850.54,1,Sim,62722.44,0,850
15768293,França,Masculino,51,3,0,2,Sim,5552.37,0,614
15576745,França,Masculino,48,2,96542.16,2,Não,197885.72,0,769
15676242,Espanha,Masculino,31,3,136556.44,1,Sim,82152.83,1,632
15726588,Espanha,Feminino,36,3,0,2,Não,110525.6,0,653
15571144,França,Masculino,28,10,0,2,Não,126565.21,0,655
15624180,Alemanha,Feminino,37,10,134171.8,4,Sim,70927.11,1,584
15603683,Espanha,Feminino,23,3,146584.19,2,Não,125445.8,0,796
15591822,Espanha,Masculino,26,9,76226.9,1,Sim,167564.82,0,593
15744914,Alemanha,Masculino,42,1,177728.55,1,Sim,105013.63,0,539
15800412,Alemanha,Masculino,35,9,146780.52,2,Sim,3476.38,0,458
15641091,França,Feminino,31,5,106089.2,1,Não,99537.68,0,695
15700460,França,Feminino,55,4,120905.03,1,Não,123475.88,1,530
15797204,Espanha,Feminino,28,3,113811.85,2,Não,76844.23,0,655
15652948,França,Masculino,33,4,92676.3,1,Sim,105817.63,0,738
15593014,França,Masculino,33,1,112833.35,1,Não,175178.56,0,525
15654772,França,Feminino,47,6,89799.46,2,Não,13783.77,1,640
15749482,Espanha,Masculino,30,4,78653.05,1,Sim,1790.48,0,772
15788676,Espanha,Masculino,38,8,71460.67,2,Sim,10074.05,0,539
15644621,Alemanha,Feminino,40,9,106756.01,2,Sim,151167.94,0,597
